"0","1469416096","Tue Apr 07 06:18:49 PDT 2009","NO_QUERY","EtchedHeadplate","@noxhanti Almost, but not quite. Uncanniness and rampant Luddism might put paid to Replicants before they're even built "
"0","1469417007","Tue Apr 07 06:19:01 PDT 2009","NO_QUERY","Luv2Have","Haven't twittered for days! Cat was sick and to the vet, now my four year old is sick with a bronchial infection and fever "
"0","1469417092","Tue Apr 07 06:19:01 PDT 2009","NO_QUERY","rebeccarouth","@maryjanewatson i didn't even hear of it until i saw the story last night of her being found.i havent been doing news tho.sad story "
"0","1469417166","Tue Apr 07 06:19:03 PDT 2009","NO_QUERY","monica1236","waiting to hear back from people I emailed... heading to work to do more transcribing... fun... "
"0","1469417252","Tue Apr 07 06:19:05 PDT 2009","NO_QUERY","SimplyGaby","Still at work.....had to manually calculate and now enter everything that usually would be there if our cell dyn had been working "
"0","1469417430","Tue Apr 07 06:19:06 PDT 2009","NO_QUERY","LisaLuscious","slowly loosing the will to live....had enough of emergent literacy, NLS, systematic phonics and government strategies, brain dead "
"0","1469417802","Tue Apr 07 06:19:10 PDT 2009","NO_QUERY","mich_parsons","Is searching the job boards for new and exciting opportunities and turning up nothing "
"0","1469417841","Tue Apr 07 06:19:11 PDT 2009","NO_QUERY","shmeilia","SNOW?!?! "
"0","1469418261","Tue Apr 07 06:19:15 PDT 2009","NO_QUERY","Steven005","got to go to...... sux i cant text there  i cant text from 9am-2.30pm ill text people later today. may not do blogtv for a while not sure"
"0","1469418294","Tue Apr 07 06:19:17 PDT 2009","NO_QUERY","danigreglar","wake up late - check eat coco pops - check shower - check sit refreshing social networks - check cleaning and ironing -  booooo"
"0","1469418396","Tue Apr 07 06:19:17 PDT 2009","NO_QUERY","_cupcakes","@whiterobisdead "
"0","1469418882","Tue Apr 07 06:19:23 PDT 2009","NO_QUERY","Maddeesun","Good morning world. Another cold day. "
"0","1469418888","Tue Apr 07 06:19:22 PDT 2009","NO_QUERY","lydia9679","My throat is killing me, and while I got a decent night's sleep last night, I still feel like I'm about to fall over.  "
"0","1469418956","Tue Apr 07 06:19:24 PDT 2009","NO_QUERY","DanielleJohns","I'm so slow today  I need to finish this, but there is too many distractions!!! FOCUS, FOCUS!"
"0","1469418966","Tue Apr 07 06:19:23 PDT 2009","NO_QUERY","FreakingWesley","The world is gray. I am depressed "
"0","1469419117","Tue Apr 07 06:19:25 PDT 2009","NO_QUERY","ninjabendesigns","i really need to stop surfing the web when i have stuff in the oven...    poor biscuits"
"0","1469419156","Tue Apr 07 06:19:27 PDT 2009","NO_QUERY","b_a88","Camera should be here today.  I think I'm going to cry though, cause it won't stop the lonely I feel. "
"0","1469419692","Tue Apr 07 06:19:32 PDT 2009","NO_QUERY","oobinsnaffa","@lunerose Oh no... I haven't watched any of the current season yet because I was afraid it would start to suck "
"0","1469419847","Tue Apr 07 06:19:34 PDT 2009","NO_QUERY","britpit","i am kind of bummed...did not make my numbers for the first time. "
"0","1469420012","Tue Apr 07 06:19:36 PDT 2009","NO_QUERY","teeganmcfeely","i think i'm getting sick again. poop. "
"0","1469420322","Tue Apr 07 06:19:41 PDT 2009","NO_QUERY","showprogirl0809","@jamie17 that must have been nice "
"0","1469420383","Tue Apr 07 06:19:41 PDT 2009","NO_QUERY","Ultimation","@centrinoduo91 it does  + no trophy whoring = sad Ulti"
"0","1469420469","Tue Apr 07 06:19:42 PDT 2009","NO_QUERY","AllieLilly","wow. insane shooting in altoona. its turning so awful  "
"0","1469420693","Tue Apr 07 06:19:44 PDT 2009","NO_QUERY","NikJacko","feeling sorry for the emasculation of poor Bun Bun who's losing his Ball Balls tomorrow "
"0","1469420702","Tue Apr 07 06:19:44 PDT 2009","NO_QUERY","mariicarmen","noo... It's rainy!! "
"0","1469420710","Tue Apr 07 06:19:44 PDT 2009","NO_QUERY","rasputin6","WOULD have rocked the forecast, until one last batch of precip snowed out 0.01&quot; in the first hour.  I just can't make up my points   FML"
"0","1469420822","Tue Apr 07 06:19:46 PDT 2009","NO_QUERY","aljamiat","@CaraKeithley I'm so glad I wasn't tricked into planting flowers last week! Supposed to be another frost adv tonight "
"0","1469420826","Tue Apr 07 06:19:46 PDT 2009","NO_QUERY","Chriissy_","@MooseMystique haven't seen it yet, we watch it on netflix once it come online. So well probably see it tomorrow. "
"0","1469420867","Tue Apr 07 06:19:46 PDT 2009","NO_QUERY","achag1","AAAAARGH! my ups SUCKS!!! my 6month old bookworm deluxe game got destroyed! and i was happily making a 9 letter 20k+ points word "
"0","1469421002","Tue Apr 07 06:19:48 PDT 2009","NO_QUERY","DrewsHotMom","still feels woozy from giving blood yesterday. "
"0","1469421132","Tue Apr 07 06:19:49 PDT 2009","NO_QUERY","ashleycook","guesses that none of her buds have ever (or ever care to) build an app for Facebook... "
"0","1469421271","Tue Apr 07 06:19:51 PDT 2009","NO_QUERY","victoriasieber","My favortie red head is in the hospital  I LOVE YOU TRAVIS CLARK &lt;333"
"0","1469421366","Tue Apr 07 06:19:52 PDT 2009","NO_QUERY","Shyrlie","He is dead on House "
"0","1469421401","Tue Apr 07 06:19:52 PDT 2009","NO_QUERY","melisen","No new House episode after all... boo to stoopid slow torrent "
"0","1469421541","Tue Apr 07 06:19:55 PDT 2009","NO_QUERY","thatjamesboy","It shouldn't take this long to get to fecking Heathrow. Left home at 1330 "
"0","1469421626","Tue Apr 07 06:19:55 PDT 2009","NO_QUERY","HowardSidney","just made it to work "
"0","1469421649","Tue Apr 07 06:19:55 PDT 2009","NO_QUERY","Peasey18","being bored, recovering from being ill "
"0","1469421665","Tue Apr 07 06:19:55 PDT 2009","NO_QUERY","HeatherShea","@Street3 very "
"0","1469421786","Tue Apr 07 06:19:58 PDT 2009","NO_QUERY","ChrisHockin","April 7th, still snow on the ground "
"0","1469421921","Tue Apr 07 06:19:58 PDT 2009","NO_QUERY","Zarachas","@TehJeven ohh I didnt yet  perhaps I will get it later?"
"0","1469422298","Tue Apr 07 06:20:03 PDT 2009","NO_QUERY","leighalexander","Why do I like to say &quot;record&quot; about albums when I am referring to an entirely digital thing "
"0","1469422453","Tue Apr 07 06:20:05 PDT 2009","NO_QUERY","rheaaa","@TickleMeJoey when I read freezing, I think of -2 degrees. Its april here, and it wont stop snowing... "
"0","1469422936","Tue Apr 07 06:20:09 PDT 2009","NO_QUERY","evielynn","It occured to me that I think my biggest problem is I don't have any kind of reliable support system.  Insert suicidal thoughts "
"0","1469423078","Tue Apr 07 06:20:11 PDT 2009","NO_QUERY","hshoeh","@jackiedai i love carbs!! ...too much "
"0","1469436941","Tue Apr 07 06:22:44 PDT 2009","NO_QUERY","Street3","@HeatherShea sorry to hear that.   it will be um unsore and shit soon...or stuff."
"0","1469437443","Tue Apr 07 06:22:50 PDT 2009","NO_QUERY","rosastef","@Inga_Ros Get's worse if you live temporarily in the US and have European issued Visa card. Can't buy ANYTHING online then. Been there "
"0","1469437554","Tue Apr 07 06:22:51 PDT 2009","NO_QUERY","McFlyRule","@holly_Dougiemad my mum could have droped you home "
"0","1469437703","Tue Apr 07 06:22:53 PDT 2009","NO_QUERY","emblita","Throat sore, nose runny... just in time for a trip abroad- typical "
"0","1469437726","Tue Apr 07 06:22:53 PDT 2009","NO_QUERY","JMUBeth","@thenamesmeghan good luck meghan! tests suuuck "
"0","1469437919","Tue Apr 07 06:22:55 PDT 2009","NO_QUERY","AshtonTaylor","Feel like my head is gunna explode "
"0","1469438077","Tue Apr 07 06:22:57 PDT 2009","NO_QUERY","Suprcharger5150","Forgot to bring socks to the gym. I bet I get blisters! "
"0","1469438079","Tue Apr 07 06:22:57 PDT 2009","NO_QUERY","robting","ready to go to my cousins...at five...its now 14:22 "
"0","1469438089","Tue Apr 07 06:22:58 PDT 2009","NO_QUERY","annabethbarbre","Taking the TAKS test today. Also, it's been one year. "
"0","1469438497","Tue Apr 07 06:23:02 PDT 2009","NO_QUERY","missdemeanour4","I seriously need some sleep "
"0","1469438695","Tue Apr 07 06:23:04 PDT 2009","NO_QUERY","adamrh","@shoreditchtwit I foolishly chose 'cad' over 'scoundrel' and am now on a list of computer design geekery. "
"0","1469438892","Tue Apr 07 06:23:07 PDT 2009","NO_QUERY","teeeenuh","@ninaneverknew: I knooow.  but tsk. im so feeling the urge to move out! Huhu. "
"0","1469438932","Tue Apr 07 06:23:07 PDT 2009","NO_QUERY","tash_x_","@tommcfly :O starbucks! never tehe oooh now i want one "
"0","1469439398","Tue Apr 07 06:23:11 PDT 2009","NO_QUERY","JMUBeth","i don't think it's gonna be a good day "
"0","1469439927","Tue Apr 07 06:23:17 PDT 2009","NO_QUERY","rockstarchick","i love my late nights at work. i dont have to go in until noon. should i go back to sleep now?! i dunno "
"0","1469440060","Tue Apr 07 06:23:20 PDT 2009","NO_QUERY","purplebint","@Tittch oh Tittch, sorry you didn't get to say goodbye  *hugs*"
"0","1469440312","Tue Apr 07 06:23:22 PDT 2009","NO_QUERY","DJJNICE","Still at airport waiting..  been on ground for 20 min.."
"0","1469440321","Tue Apr 07 06:23:22 PDT 2009","NO_QUERY","haley_jackson","@KevinRuddPM Wheres my $900 Im a poor uni student too "
"0","1469440540","Tue Apr 07 06:23:24 PDT 2009","NO_QUERY","DoubleTrojan","@vacationholic i don't know what TWSS means "
"0","1469440631","Tue Apr 07 06:23:25 PDT 2009","NO_QUERY","ronaldmason","It's snowing again in Montreal "
"0","1469441004","Tue Apr 07 06:23:29 PDT 2009","NO_QUERY","Alassiel","*looking at the clock* Good God There're still 47 more minutes till I can go home... "
"0","1469441039","Tue Apr 07 06:23:30 PDT 2009","NO_QUERY","gangane","where are youu ? "
"0","1469441292","Tue Apr 07 06:23:33 PDT 2009","NO_QUERY","ritawiebner","@mialutz no, can't like this - not doing so good "
"0","1469441536","Tue Apr 07 06:23:35 PDT 2009","NO_QUERY","cdkessle","i wish i could afford to get my wisdom teeth out..they are killing me this week. "
"0","1469441771","Tue Apr 07 06:23:38 PDT 2009","NO_QUERY","pikdig","says over 200 na ang dead sa italy  http://plurk.com/p/n241v"
"0","1469441807","Tue Apr 07 06:23:38 PDT 2009","NO_QUERY","WIBNetworking","@TheOddSparrow Bummer, says page doesn't exist "
"0","1469441846","Tue Apr 07 06:23:39 PDT 2009","NO_QUERY","eLearningCo","Karelman: thinking in Italy. So sorry  http://tinyurl.com/cequbc"
"0","1469442470","Tue Apr 07 06:23:47 PDT 2009","NO_QUERY","amyxstftk","@segoox2 I've got no fucking clue lmao! Wher are you I wanted to sit with you  comeeeeee here!!!"
"0","1469442644","Tue Apr 07 06:23:48 PDT 2009","NO_QUERY","sandrasteria","8.30 pm still at Musica. *sigh... "
"0","1469442946","Tue Apr 07 06:23:52 PDT 2009","NO_QUERY","iluvfob95","still cant find any of my friends "
"0","1469443244","Tue Apr 07 06:23:55 PDT 2009","NO_QUERY","Bellarinaa","Ϛ �??k  **pouty face** Shitty day out in Boston again ugh no wonder I'm sick"
"0","1469443262","Tue Apr 07 06:23:55 PDT 2009","NO_QUERY","PoloFreshLoSo","In math klass bored as hell!  urghhhhh i hate math!"
"0","1469443284","Tue Apr 07 06:23:56 PDT 2009","NO_QUERY","MzGolden","uughhhh. back at work. help. please. "
"0","1469443479","Tue Apr 07 06:23:57 PDT 2009","NO_QUERY","taylor_blue","Hello everyone! I'm sorry about yesterday all my updates kept disappearing. "
"0","1469443907","Tue Apr 07 06:24:03 PDT 2009","NO_QUERY","hyde1224","my hand hurts from playing so much last night  "
"0","1469444202","Tue Apr 07 06:24:06 PDT 2009","NO_QUERY","clarissabarton","Oh. Scratch that. I just lost two followers. Boo "
"0","1469444376","Tue Apr 07 06:24:08 PDT 2009","NO_QUERY","jackieatDELL","Working from home...son's allergies are killing him!   Drop by for a visit www.ideastorm.com"
"0","1469444616","Tue Apr 07 06:24:10 PDT 2009","NO_QUERY","marthamarie","I can already teel that it's going to b a rough day and it's not even 9:30 yet! "
"0","1469444939","Tue Apr 07 06:24:13 PDT 2009","NO_QUERY","chih22","need to get ready for work "
"0","1469445037","Tue Apr 07 06:24:14 PDT 2009","NO_QUERY","TheBobBlog","@mcm180 why no hi to me "
"0","1469445326","Tue Apr 07 06:24:17 PDT 2009","NO_QUERY","Alexis_Mack","So having to face the outcome of my last tweet...late nights+early monrnings= being a bad stuwart of my college opportunity!! "
"0","1469445372","Tue Apr 07 06:24:18 PDT 2009","NO_QUERY","justjules25","is really ill "
"0","1469445405","Tue Apr 07 06:24:17 PDT 2009","NO_QUERY","xxmzangel","i hate snow...why did it have to come back??!! :@  seeing monsters vs. aliens tonight with @ashleebaby7"
"0","1469445811","Tue Apr 07 06:24:22 PDT 2009","NO_QUERY","PoodlePusher","So we got the images back for the magazine spread, Woop Woop! Would love to share details but we can't  until the editorial comes out"
"0","1469445902","Tue Apr 07 06:24:23 PDT 2009","NO_QUERY","BZB","@The_Rooster I'm with you. Terrible injuries and devastation to families. Hate them. And yet Mr BZB got himself a Hog for his 40th. "
"0","1469446034","Tue Apr 07 06:24:24 PDT 2009","NO_QUERY","Shellyslide","My stomach hurts   - i think i'm gonna be sick"
"0","1469446192","Tue Apr 07 06:24:27 PDT 2009","NO_QUERY","scubabenny","@rewy31 not looking like it no... "
"0","1469446198","Tue Apr 07 06:24:26 PDT 2009","NO_QUERY","JossiePosie","@ninirific I don't know but I'm coldy "
"0","1469446218","Tue Apr 07 06:24:28 PDT 2009","NO_QUERY","Trace130","@Turntablez um yea wtf April! I had to grab a sweater  booo"
"0","1469446331","Tue Apr 07 06:24:28 PDT 2009","NO_QUERY","JDHolm","Going to have a lovely day at court pleaseee go easy on me judge! I'm just a sacred little gay boy "
"0","1469446399","Tue Apr 07 06:24:29 PDT 2009","NO_QUERY","SociallyCubed","@oliyoung Never got it "
"0","1469446569","Tue Apr 07 06:24:30 PDT 2009","NO_QUERY","TessMorris","got to go to the physio's soon "
"0","1469446684","Tue Apr 07 06:24:33 PDT 2009","NO_QUERY","turrrra","Oh joy... Work this Saturday  Glad I didnt make plans for Easter weekend."
"0","1469446990","Tue Apr 07 06:24:35 PDT 2009","NO_QUERY","ViciousPotato","@fictilliius Shut up. "
"0","1469447013","Tue Apr 07 06:24:35 PDT 2009","NO_QUERY","ashishrastogi","using twitter for teh first time and that too from office... waiting for other members of car pool to be free... "
"0","1469447499","Tue Apr 07 06:24:40 PDT 2009","NO_QUERY","LexaJane83","is sleepy and hates Tuesdays more than Mondays. blaaaaahhh "
"0","1469447604","Tue Apr 07 06:24:43 PDT 2009","NO_QUERY","quelquefois_R","@pete_c Unless I want to see Will for a day and a half every week for god knows how long, then no "
"0","1469447673","Tue Apr 07 06:24:43 PDT 2009","NO_QUERY","KasiaTurek","don't talk quietly! "
"0","1469447824","Tue Apr 07 06:24:44 PDT 2009","NO_QUERY","mrsjanderson","Flights to The Whitsundays are sorted.  Starting to get DOMS from today's sesh  Off to bed so I can get up early and go for a run B4 work"
"0","1469448015","Tue Apr 07 06:24:47 PDT 2009","NO_QUERY","KirbyEatsNeko","Waaaa my boss is here 2day  &lt;The*4th*Death&gt;"
"0","1469448077","Tue Apr 07 06:24:47 PDT 2009","NO_QUERY","mandababy1","soooo not looking forward to my solicitors appt this afternoon "
"0","1469448147","Tue Apr 07 06:24:47 PDT 2009","NO_QUERY","chazzles","Not been the best twitterer today - first one of the day and it's nearly the afternoon. Working too hard again "
"0","1469448205","Tue Apr 07 06:24:47 PDT 2009","NO_QUERY","mistee84","@shanners85 Aww no  I hope you're not!"
"0","1469448804","Tue Apr 07 06:24:54 PDT 2009","NO_QUERY","franthestrange","@MellissaD little Josiah. Ryan was like that when he was sick recently. You wish you could do something.  ?"
"0","1469449107","Tue Apr 07 06:24:58 PDT 2009","NO_QUERY","ericmayphoto","there are days when I am so thankful my daughter goes to her school!!!  Today is one of those days... everything I say has been a fight "
"0","1469449134","Tue Apr 07 06:24:59 PDT 2009","NO_QUERY","tomdaylight","discovered that it was (someone else's) lemons stinking up the fridge. I never knew lemons could go mouldy! "
"0","1469449334","Tue Apr 07 06:25:00 PDT 2009","NO_QUERY","theWes","@blairblends i is - but i'm leaving at 10 to go to new staff orientation  bleh. when you be back?"
"0","1469449631","Tue Apr 07 06:25:04 PDT 2009","NO_QUERY","karensloan","Still snowing here.. "
"0","1469449704","Tue Apr 07 06:25:04 PDT 2009","NO_QUERY","grauwulf","has paint in his hair "
"0","1469449809","Tue Apr 07 06:25:05 PDT 2009","NO_QUERY","AlysonO","Of course winter came back and I can only find one mitt "
"0","1469449945","Tue Apr 07 06:25:07 PDT 2009","NO_QUERY","hawaiianrobot","fucking roadworks out the front of our house "
"0","1469450021","Tue Apr 07 06:25:08 PDT 2009","NO_QUERY","scottrandolph","Wondering why I can't seem to burn the Ubuntu image on a CD properly.  Now trying different burning software.  All hashes checked out "
"0","1469450046","Tue Apr 07 06:25:08 PDT 2009","NO_QUERY","stephenhughes","Alas, nothing new for me there @bishboria. I'm already following @infiniteloops, @roundingerrors and @scopecreep "
"0","1469450766","Tue Apr 07 06:25:15 PDT 2009","NO_QUERY","coreygrant","is now scared of mirrors damnit "
"0","1469464024","Tue Apr 07 06:27:43 PDT 2009","NO_QUERY","BuellaMarie","Sick on top of my chronic issues...home work even though I just had 3 weeks off and have a short week this week! Just so ill... BLAH! "
"0","1469464332","Tue Apr 07 06:27:46 PDT 2009","NO_QUERY","Binit","looks like it will last a few more jogs... gotta buy new joggin shoes "
"0","1469464440","Tue Apr 07 06:27:48 PDT 2009","NO_QUERY","erinxo","not looking forward to writing a 2300-2500 word essay for history for next week stupid exam essay worth 30% im scared "
"0","1469464569","Tue Apr 07 06:27:49 PDT 2009","NO_QUERY","Treygdor","@mistybutt Our DVR was acting up and lost all of our programming.  House was just ending by the time we realized "
"0","1469464584","Tue Apr 07 06:27:50 PDT 2009","NO_QUERY","Michaela1990","On this and bebo...Sore tummy "
"0","1469464739","Tue Apr 07 06:27:51 PDT 2009","NO_QUERY","amieandnoah","Rant of the day-People who don't spell my name right.  Examples-my fiance's entire family, my realtor, people who reply to my emails, etc "
"0","1469464745","Tue Apr 07 06:27:52 PDT 2009","NO_QUERY","XeniaX","is not exciting about coming down with the flu...I had just spent three weeks in bed sick...do not want to waste more time sick in bed "
"0","1469465015","Tue Apr 07 06:27:54 PDT 2009","NO_QUERY","winnielours","not looking forward to the rest of the day!! "
"0","1469465135","Tue Apr 07 06:27:56 PDT 2009","NO_QUERY","honeybee0819","Waking up to say goodbye is never a happy start "
"0","1469465366","Tue Apr 07 06:27:59 PDT 2009","NO_QUERY","mzprincess","Is sick  This sucks."
"0","1469465527","Tue Apr 07 06:28:00 PDT 2009","NO_QUERY","mclaireyb","AM wishing i took easter weekend off work "
"0","1469465564","Tue Apr 07 06:28:00 PDT 2009","NO_QUERY","IKnowCalRipken","Back to work     So much to do; First thing, fight through this mountain of e-mails"
"0","1469465579","Tue Apr 07 06:28:01 PDT 2009","NO_QUERY","neef07","why is it so cold?  my old lady knees do not like this jazz"
"0","1469465823","Tue Apr 07 06:28:03 PDT 2009","NO_QUERY","amenaa","has a very sore hand "
"0","1469466152","Tue Apr 07 06:28:08 PDT 2009","NO_QUERY","melliejellie","@tommcfly aw i want a starbucks "
"0","1469466261","Tue Apr 07 06:28:08 PDT 2009","NO_QUERY","nataliemn","What happened to April? This looks more like December "
"0","1469466440","Tue Apr 07 06:28:09 PDT 2009","NO_QUERY","WildernessTies","More snow this morning here in the Adirondacks.  It's covering my crocus that were coming up  "
"0","1469466652","Tue Apr 07 06:28:12 PDT 2009","NO_QUERY","MaryAlice01","is tired but has to be at work in an hour "
"0","1469466664","Tue Apr 07 06:28:12 PDT 2009","NO_QUERY","lyshaxmichele","Has a feeling this math test thursday is going to be hard, guess I got to study this time  hope I do well, I needa keep my A !"
"0","1469467491","Tue Apr 07 06:28:21 PDT 2009","NO_QUERY","francoissouyri","#spbpuk other common failures to upgrade: dec CU had a corrupted dlls in it and hanged. Just my experience. "
"0","1469467514","Tue Apr 07 06:28:22 PDT 2009","NO_QUERY","kaymurphy","would like a nap but can't "
"0","1469467681","Tue Apr 07 06:28:23 PDT 2009","NO_QUERY","vrueschka","wow.... http://digg.com/d1nzKq  and people here complaine about our buses here... ( don't know if this link will work ) i'm new "
"0","1469467774","Tue Apr 07 06:28:25 PDT 2009","NO_QUERY","jaycnjay","stressing about my recital...ugh, i dont think i can do it! "
"0","1469468185","Tue Apr 07 06:28:30 PDT 2009","NO_QUERY","brandingme","what is up with firefox?! ever since the big update it keeps crashing... at least once a day "
"0","1469468296","Tue Apr 07 06:28:30 PDT 2009","NO_QUERY","storyspinner","and now... time to get ready for my exercise class... what a fun morning this has been "
"0","1469468308","Tue Apr 07 06:28:30 PDT 2009","NO_QUERY","AliBlizz","back to work and have to work a little later than normal "
"0","1469468422","Tue Apr 07 06:28:32 PDT 2009","NO_QUERY","amysav83","@Don_J r u goin to the gym? i prob shld but my legs hurt "
"0","1469468635","Tue Apr 07 06:28:34 PDT 2009","NO_QUERY","katieliz18","is the present perfect subjunctive "
"0","1469468715","Tue Apr 07 06:28:36 PDT 2009","NO_QUERY","luvinmycurves","@BelleNoirMag I didn't see you Saturday "
"0","1469468844","Tue Apr 07 06:28:36 PDT 2009","NO_QUERY","BttrflyV69","Is today Monday again? UGH! I should have stayed in bed. It's cold. I'm bored. I hate days like today. "
"0","1469468941","Tue Apr 07 06:28:38 PDT 2009","NO_QUERY","rinkyrinky","Seems the ticket price has scared off anyone I know from David Byrne. Don't think it's one to go on your own to "
"0","1469468989","Tue Apr 07 06:28:39 PDT 2009","NO_QUERY","dorymon","In joule library, but no good books to read "
"0","1469469771","Tue Apr 07 06:28:46 PDT 2009","NO_QUERY","donchulupa","@Merlin_NY I'm looking for it myself.  More rain in the forecast for later too "
"0","1469470373","Tue Apr 07 06:28:53 PDT 2009","NO_QUERY","tshamysboo","dierks bentley is also comin' to Indy on Aug. 8.....geesh!! i wanna go so freaking bad "
"0","1469470554","Tue Apr 07 06:28:55 PDT 2009","NO_QUERY","awesome_blossom","my lunch was awful. "
"0","1469470861","Tue Apr 07 06:29:00 PDT 2009","NO_QUERY","changdice","@presssquare DDDDD: poor you "
"0","1469471155","Tue Apr 07 06:29:03 PDT 2009","NO_QUERY","pinniebunnie","work work n more work with the occasional moan from a very moody teenager!!!!!! I h8 the school holidays "
"0","1469471247","Tue Apr 07 06:29:03 PDT 2009","NO_QUERY","Shika3","@HONEYMATTHEWS   I'm a mess this am...hmm I planned the bf's suprise bday 4 him so I'll be busy wit that &amp; then probably jus chill..u?"
"0","1469471464","Tue Apr 07 06:29:05 PDT 2009","NO_QUERY","DDRoxxx","Damned antismoking psa w/little boy has me so sad...  pls cheer me up!"
"0","1469471491","Tue Apr 07 06:29:06 PDT 2009","NO_QUERY","m_ona","@nueck yes, i don't know why. "
"0","1469471947","Tue Apr 07 06:29:10 PDT 2009","NO_QUERY","DeeAndraLS","I am getting ready to head to the Dr. office. I need to find out what is going on with my back, I am in so much pain. "
"0","1469472031","Tue Apr 07 06:29:11 PDT 2009","NO_QUERY","jasicles","just watched 90210 dun dun duuun. and I'm going to tidy my room and do some coursework for the remainder of the day. Bad times "
"0","1469472065","Tue Apr 07 06:29:12 PDT 2009","NO_QUERY","Painkiller99","@triviasue  you got cookies?? "
"0","1469472249","Tue Apr 07 06:29:15 PDT 2009","NO_QUERY","MissBeans","is at work  waiting for shortlisting results and kicking back from the 'hubby', lets see how he likes it!!!"
"0","1469472279","Tue Apr 07 06:29:14 PDT 2009","NO_QUERY","BigReg","I can't believe I still don't know where my keys are "
"0","1469472305","Tue Apr 07 06:29:14 PDT 2009","NO_QUERY","VanessaMP","@tonycarrera oh no! poor dear! between her surgery and now being sick, she can't seem to catch a break "
"0","1469472395","Tue Apr 07 06:29:16 PDT 2009","NO_QUERY","chicky_babe_80","is cold "
"0","1469472603","Tue Apr 07 06:29:18 PDT 2009","NO_QUERY","Fellice","oh no i lost some followers  where do you go..."
"0","1469472646","Tue Apr 07 06:29:18 PDT 2009","NO_QUERY","AnnaKatie","i just want to go awayyyy "
"0","1469472852","Tue Apr 07 06:29:20 PDT 2009","NO_QUERY","Rachael_93","@myroundbox I'll have the gameboy colour! Mine has been stolen.  (Not that I use it, but still..)"
"0","1469472980","Tue Apr 07 06:29:22 PDT 2009","NO_QUERY","borismarkovic","Lesson Learned: Don't try and take out contact lenses in the shower "
"0","1469473051","Tue Apr 07 06:29:23 PDT 2009","NO_QUERY","wortje","@ayuparamita you tooo baby! You got your own 'concert' in God's land. I am envy. "
"0","1469473059","Tue Apr 07 06:29:23 PDT 2009","NO_QUERY","jmscheepers","Got home. A parcel that was meant for me was delivered at our neighbours' house, but they're not home... "
"0","1469473229","Tue Apr 07 06:29:25 PDT 2009","NO_QUERY","xLawRahx","just burnt her breakfast.  but i ate it anyway, bcuz i was hungry. tramp."
"0","1469473375","Tue Apr 07 06:29:26 PDT 2009","NO_QUERY","woganmay","@Jayx But that means I have to leave the house  I'll probably get one tomorrow, then."
"0","1469473433","Tue Apr 07 06:29:27 PDT 2009","NO_QUERY","nini920","being sick  again!!!! "
"0","1469473503","Tue Apr 07 06:29:27 PDT 2009","NO_QUERY","many_miles","Why do i fly US Airways? I think only 1 in 10 flights are on time "
"0","1469473623","Tue Apr 07 06:29:29 PDT 2009","NO_QUERY","pratt","Never taking prescribed pain meds again. Still sick to my stomach, but no where near as bad as last night. "
"0","1469473716","Tue Apr 07 06:29:30 PDT 2009","NO_QUERY","grohs","@sisterphonetica you mean just dry stuff? tbh he eats very little soft stuff and we give him dentabites, got teeth like his 'daddy' probs "
"0","1469474061","Tue Apr 07 06:29:34 PDT 2009","NO_QUERY","disfunctlguru","the earthquake in Italy happened to be near my family's heritage... "
"0","1469474504","Tue Apr 07 06:29:39 PDT 2009","NO_QUERY","amazingphoebe","@sebby_peek i'll miss you more  night  love you too, so much "
"0","1469474672","Tue Apr 07 06:29:41 PDT 2009","NO_QUERY","TripleT4280","this coffee is not as good as normal "
"0","1469475030","Tue Apr 07 06:29:44 PDT 2009","NO_QUERY","billallbritten","@steephill  Some of this just seems like Voodoo  with different platforms).  It just popped up and ran fine after the Nike ad on mine"
"0","1469475061","Tue Apr 07 06:29:45 PDT 2009","NO_QUERY","Purplestarz2006","Back at school.  But on the bright side, it's S2C podcast night tonight!"
"0","1469475344","Tue Apr 07 06:29:49 PDT 2009","NO_QUERY","TVPartyPacks","My twitter avatar isn't loading "
"0","1469475508","Tue Apr 07 06:29:49 PDT 2009","NO_QUERY","brookebusscher","Glad to be home! Back to our super busy life!! Feel like I'm missing my right arm without AJ!  2 more days!!!!"
"0","1469475560","Tue Apr 07 06:29:51 PDT 2009","NO_QUERY","kbray85","@CeeHawk my phone finally died...i cant originate any calls or texts "
"0","1469475573","Tue Apr 07 06:29:51 PDT 2009","NO_QUERY","ardnaid","Apparently I am cursed to not have free ringtones. "
"0","1469475577","Tue Apr 07 06:29:52 PDT 2009","NO_QUERY","BrokenLegs","@majinvash I've just started climbing again.haven't done a Dorset trip for yrs tbh...we're all to busy... "
"0","1469475627","Tue Apr 07 06:29:51 PDT 2009","NO_QUERY","aschendel","heading for home, sick "
"0","1469475706","Tue Apr 07 06:29:52 PDT 2009","NO_QUERY","lynzifitzi","awww.  my 2 pal wood pigeons just sat on their usual branch and it snapped "
"0","1469476032","Tue Apr 07 06:29:55 PDT 2009","NO_QUERY","NicoleDanger","Praying to get that call back. Unemployed and broke is that worst feeling ever "
"0","1469476371","Tue Apr 07 06:29:59 PDT 2009","NO_QUERY","Stezylee","Oww... hurtie lump on eye ball is hurty! "
"0","1469476439","Tue Apr 07 06:30:00 PDT 2009","NO_QUERY","mindflux","@ipv6freely gateway right?  "
